Date,HK.00316,HK.01378,HK.00883,HK.01171,HK.00386,HK.01308,HK.01088,HK.00998,600019.SS,HK.01919,HK.03988,HK.01288,HK.03323,HK.00762,HK.00857,HK.03328,HK.00728,HK.00941,HK.00939,000651.SZ,601088.SS,HK.02007,601006.SS,HK.01398,002157.SZ,601155.SS,HK.00267,HK.01044,601328.SS,600028.SS,601169.SS,HK.00017,HK.00868,601225.SS,601988.SS,HK.00688,000002.SZ,601818.SS,601288.SS,HK.02628,HK.00006,601398.SS,000069.SZ,600000.SS,601939.SS
2000-03-14,,,,,,,,,,,,,,,,,,,,0.39419469237327576,,,,,,,,,,,,,,,,,0.7000554203987122,,,,,,0.5572329163551331,1.803789496421814,
2000-03-15,,,,,,,,,,,,,,,,,,,,0.4072033762931824,,,,,,,,,,,,,,,,,0.7066594362258911,,,,,,0.5593783259391785,1.7839205265045166,
2000-03-16,,,,,,,,,,,,,,,,,,,,0.391985684633255,,,,,,,,,,,,,,,,,0.6538257598876953,,,,,,0.5261267423629761,1.738506555557251,
2000-03-17,,,,,,,,,,,,,,,,,,,,0.3959129750728607,,,,,,,,,,,,,,,,,0.6873972415924072,,,,,,0.5491883158683777,1.764052152633667,
2000-03-20,,,,,,,,,,,,,,,,,,,,0.397630900144577,,,,,,,,,,,,,,,,,0.7000554203987122,,,,,,0.5695680975914001,1.7754055261611938,
2000-03-21,,,,,,,,,,,,,,,,,,,,0.40131253004074097,,,,,,,,,,,,,,,,,0.7094115614891052,,,,,,0.5652781128883362,1.7739864587783813,
2000-03-22,,,,,,,,,,,,,,,,,,,,0.4074488878250122,,,,,,,,,,,,,,,,,0.6978542804718018,,,,,,0.5904843807220459,1.7981127500534058,
2000-03-23,,,,,,,,,,,,,,,,,,,,0.4091672897338867,,,,,,,,,,,,,,,,,0.7039080858230591,,,,,,0.6006744503974915,1.810175895690918,
2000-03-24,,,,,,,,,,,,,,,,,,,,0.4126035273075104,,,,,,,,,,,,,,,,,0.6995049118995667,,,,,,0.6156914234161377,1.810175895690918,
2000-03-27,,,,,,,,,,,,,,,,,,,,0.41873979568481445,,,,,,,,,,,,,,,,,0.7237207889556885,,,,,,0.6478706002235413,1.8378503322601318,
2000-03-28,,,,,,,,,,,,,,,,,,,,0.43174871802330017,,,,,,,,,,,,,,,,,0.7105122804641724,,,,,,0.6274906396865845,1.8094663619995117,
2000-03-29,,,,,,,,,,,,,,,,,,,,0.42266717553138733,,,,,,,,,,,,,,,,,0.7039080858230591,,,,,,0.6516250967979431,1.7867590188980103,
2000-03-30,,,,,,,,,,,,,,,,,,,,0.42585790157318115,,,,,,,,,,,,,,,,,0.7165661454200745,,,,,,0.6451887488365173,1.800951361656189,
2000-03-31,,,,,,,,,,,,,,,,,,,,0.4170214831829071,,,,,,,,,,,,,,,,,0.6984046697616577,,,,,,0.6237360835075378,1.7895973920822144,
2000-04-03,,,,,,,,,,,,,,,,,,,,0.4172670841217041,,,,,,,,,,,,,,,,,0.6895989179611206,,,,,,0.6092562079429626,1.7910172939300537,
2000-04-04,,,,,,,,,,,,,,,,,,,,0.4074488878250122,,,,,,,,,,,,,,,,,0.6752895712852478,,,,,,0.6114007830619812,1.7668904066085815,
2000-04-05,,,,,,,,,,,,,,,,,,,,0.4074488878250122,,,,,,,,,,,,,,,,,0.6824442744255066,,,,,,0.61676424741745,1.7846306562423706,
2000-04-06,,,,,,,,,,,,,,,,,,,,0.420457661151886,,,,,,,,,,,,,,,,,0.7336274981498718,,,,,,0.6430434584617615,1.7959837913513184,
2000-04-07,,,,,,,,,,,,,,,,,,,,0.4162853956222534,,,,,,,,,,,,,,,,,0.71711665391922,,,,,,0.6451887488365173,1.8229479789733887,
2000-04-10,,,,,,,,,,,,,,,,,,,,0.42193058133125305,,,,,,,,,,,,,,,,,0.7380298972129822,,,,,,0.6634241342544556,1.8123042583465576,
2000-04-11,,,,,,,,,,,,,,,,,,,,0.4278213679790497,,,,,,,,,,,,,,,,,0.722619891166687,,,,,,0.6430434584617615,1.8137234449386597,
2000-04-12,,,,,,,,,,,,,,,,,,,,0.4211944043636322,,,,,,,,,,,,,,,,,0.7055594325065613,,,,,,0.6398259401321411,1.8059182167053223,
2000-04-13,,,,,,,,,,,,,,,,,,,,0.4224216341972351,,,,,,,,,,,,,,,,,0.7385805249214172,,,,,,0.6312450766563416,1.8165624141693115,
2000-04-14,,,,,,,,,,,,,,,,,,,,0.4344487488269806,,,,,,,,,,,,,,,,,0.7248215675354004,,,,,,0.6328534483909607,1.8328827619552612,
2000-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6984046697616577,,,,,,0.6114007830619812,1.7952741384506226,
2000-04-18,,,,,,,,,,,,,,,,,,,,0.4383760690689087,,,,,,,,,,,,,,,,,0.7044585347175598,,,,,,0.6307085752487183,1.7966936826705933,
2000-04-19,,,,,,,,,,,,,,,,,,,,0.4396032989025116,,,,,,,,,,,,,,,,,0.7039080858230591,,,,,,0.632317066192627,1.7952741384506226,
2000-04-20,,,,,,,,,,,,,,,,,,,,0.43641218543052673,,,,,,,,,,,,,,,,,0.7044585347175598,,,,,,0.6382169723510742,1.7966936826705933,
2000-04-21,,,,,,,,,,,,,,,,,,,,0.4300302565097809,,,,,,,,,,,,,,,,,0.7072098851203918,,,,,,0.6248089671134949,1.7846306562423706,
2000-04-24,,,,,,,,,,,,,,,,,,,,0.42561233043670654,,,,,,,,,,,,,,,,,0.6884980201721191,,,,,,0.6189097166061401,1.7612141370773315,
2000-04-25,,,,,,,,,,,,,,,,,,,,0.43420320749282837,,,,,,,,,,,,,,,,,0.6813434362411499,,,,,,0.6221271753311157,1.762632966041565,
2000-04-26,,,,,,,,,,,,,,,,,,,,0.42978528141975403,,,,,,,,,,,,,,,,,0.6835450530052185,,,,,,0.6274906396865845,1.7739864587783813,
2000-04-27,,,,,,,,,,,,,,,,,,,,0.42291221022605896,,,,,,,,,,,,,,,,,0.6708862781524658,,,,,,0.6124734878540039,1.755536675453186,
2000-04-28,,,,,,,,,,,,,,,,,,,,0.42683956027030945,,,,,,,,,,,,,,,,,0.6868467926979065,,,,,,0.6221271753311157,1.7739864587783813,
2000-05-08,,,,,,,,,,,,,,,,,,,,0.4265941083431244,,,,,,,,,,,,,,,,,0.6769402027130127,,,,,,,,
2000-05-09,,,,,,,,,,,,,,,,,,,,0.41653087735176086,,,,,,,,,,,,,,,,,0.6659334301948547,,,,,,0.6248089671134949,1.7335392236709595,
2000-05-10,,,,,,,,,,,,,,,,,,,,0.4022943675518036,,,,,,,,,,,,,,,,,0.6400662660598755,,,,,,0.5979933738708496,1.7030268907546997,
2000-05-11,,,,,,,,,,,,,,,,,,,,0.39468568563461304,,,,,,,,,,,,,,,,,0.6224551200866699,,,,,,0.5733228325843811,1.6959309577941895,
2000-05-12,,,,,,,,,,,,,,,,,,,,0.39296725392341614,,,,,,,,,,,,,,,,,0.6164013147354126,,,,,,0.5652781128883362,1.6987699270248413,
2000-05-15,,,,,,,,,,,,,,,,,,,,0.385849267244339,,,,,,,,,,,,,,,,,0.594936728477478,,,,,,0.5878027081489563,1.6363253593444824,
2000-05-16,,,,,,,,,,,,,,,,,,,,0.39517632126808167,,,,,,,,,,,,,,,,,0.6108971834182739,,,,,,0.5899481773376465,1.6462596654891968,
2000-05-17,,,,,,,,,,,,,,,,,,,,0.38928553462028503,,,,,,,,,,,,,,,,,0.609796404838562,,,,,,0.6006744503974915,1.6427116394042969,
2000-05-18,,,,,,,,,,,,,,,,,,,,0.3944401144981384,,,,,,,,,,,,,,,,,0.6296098232269287,,,,,,0.6253598928451538,1.6498068571090698,
2000-05-19,,,,,,,,,,,,,,,,,,,,0.397140234708786,,,,,,,,,,,,,,,,,0.6197031140327454,,,,,,0.6335887908935547,1.6675467491149902,
2000-05-22,,,,,,,,,,,,,,,,,,,,0.4057309925556183,,,,,,,,,,,,,,,,,0.6499729752540588,,,,,,0.6527883410453796,1.6810294389724731,
2000-05-23,,,,,,,,,,,,,,,,,,,,0.39959481358528137,,,,,,,,,,,,,,,,,0.6439191102981567,,,,,,0.6516910791397095,1.6654189825057983,
2000-05-24,,,,,,,,,,,,,,,,,,,,0.40253984928131104,,,,,,,,,,,,,,,,,0.6582283973693848,,,,,,0.6686968207359314,1.676771640777588,
2000-05-25,,,,,,,,,,,,,,,,,,,,0.4089217483997345,,,,,,,,,,,,,,,,,0.6604298949241638,,,,,,0.6692447662353516,1.7236056327819824,
2000-05-26,,,,,,,,,,,,,,,,,,,,0.4086762070655823,,,,,,,,,,,,,,,,,0.6604298949241638,,,,,,0.6489481329917908,1.6959309577941895,
2000-05-29,,,,,,,,,,,,,,,,,,,,0.4074488878250122,,,,,,,,,,,,,,,,,0.6653829216957092,,,,,,0.6451085209846497,1.6845779418945312,
2000-05-30,,,,,,,,,,,,,,,,,,,,0.40155819058418274,,,,,,,,,,,,,,,,,0.6466706395149231,,,,,,0.6473022699356079,1.6604516506195068,
2000-05-31,,,,,,,,,,,,,,,,,,,,0.40033090114593506,,,,,,,,,,,,,,,,,0.6543754935264587,,,,,,0.6708905100822449,1.6639994382858276,
2000-06-01,,,,,,,,,,,,,,,,,,,,0.40057650208473206,,,,,,,,,,,,,,,,,0.691249430179596,,,,,,0.6681481599807739,1.6632896661758423,
2000-06-02,,,,,,,,,,,,,,,,,,,,0.41063958406448364,,,,,,,,,,,,,,,,,0.6934510469436646,,,,,,0.6714390516281128,1.681739330291748,
